location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4720578,"Hyderabad","pm1",6.92674998442332,"µg/m³","2025-06-13T03:00:00Z","2025-06-13T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.487416625022888,"µg/m³","2025-06-13T04:00:00Z","2025-06-13T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.977958301703135,"µg/m³","2025-06-13T05:00:00Z","2025-06-13T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",17.22587505976359,"µg/m³","2025-06-13T06:00:00Z","2025-06-13T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",14.312999804814657,"µg/m³","2025-06-13T07:00:00Z","2025-06-13T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.768041729927063,"µg/m³","2025-06-13T08:00:00Z","2025-06-13T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.176583329836528,"µg/m³","2025-06-13T09:00:00Z","2025-06-13T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",18.10562499364217,"µg/m³","2025-06-13T10:00:00Z","2025-06-13T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",17.438416639963787,"µg/m³","2025-06-13T11:00:00Z","2025-06-13T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",12.31458338101705,"µg/m³","2025-06-13T12:00:00Z","2025-06-13T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",18.23087501525879,"µg/m³","2025-06-13T13:00:00Z","2025-06-13T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",15.429208437601725,"µg/m³","2025-06-13T14:00:00Z","2025-06-13T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",11.388416608174643,"µg/m³","2025-06-13T15:00:00Z","2025-06-13T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",14.918916702270508,"µg/m³","2025-06-13T16:00:00Z","2025-06-13T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",13.517055432001749,"µg/m³","2025-06-13T17:00:00Z","2025-06-13T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",11.04058345158895,"µg/m³","2025-06-13T18:00:00Z","2025-06-13T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.874375025431315,"µg/m³","2025-06-13T19:00:00Z","2025-06-14T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.532416661580404,"µg/m³","2025-06-13T20:00:00Z","2025-06-14T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.26145831743876,"µg/m³","2025-06-13T21:00:00Z","2025-06-14T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",10.720958312352499,"µg/m³","2025-06-13T22:00:00Z","2025-06-14T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",10.640958309173584,"µg/m³","2025-06-13T23:00:00Z","2025-06-14T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.731916666030884,"µg/m³","2025-06-14T00:00:00Z","2025-06-14T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",8.548583348592123,"µg/m³","2025-06-14T01:00:00Z","2025-06-14T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.13966679573059,"µg/m³","2025-06-14T02:00:00Z","2025-06-14T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.998958309491475,"µg/m³","2025-06-14T03:00:00Z","2025-06-14T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.38658332824707,"µg/m³","2025-06-14T04:00:00Z","2025-06-14T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.7303333431482315,"µg/m³","2025-06-14T05:00:00Z","2025-06-14T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",13.742000023523966,"µg/m³","2025-06-14T06:00:00Z","2025-06-14T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",17.632833242416382,"µg/m³","2025-06-14T07:00:00Z","2025-06-14T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",11.309360980987549,"µg/m³","2025-06-14T08:00:00Z","2025-06-14T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.223374962806702,"µg/m³","2025-06-14T09:00:00Z","2025-06-14T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.340681726282293,"µg/m³","2025-06-14T10:00:00Z","2025-06-14T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",8.204833308855692,"µg/m³","2025-06-14T11:00:00Z","2025-06-14T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.942208329836528,"µg/m³","2025-06-14T12:00:00Z","2025-06-14T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",7.2517083287239075,"µg/m³","2025-06-14T13:00:00Z","2025-06-14T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.594805563489596,"µg/m³","2025-06-14T14:00:00Z","2025-06-14T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.5355833284556866,"µg/m³","2025-06-14T15:00:00Z","2025-06-14T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.0900416572888691,"µg/m³","2025-06-14T16:00:00Z","2025-06-14T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.2322500149408977,"µg/m³","2025-06-14T17:00:00Z","2025-06-14T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.7782916650176048,"µg/m³","2025-06-14T18:00:00Z","2025-06-14T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.963041678071022,"µg/m³","2025-06-14T19:00:00Z","2025-06-15T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.6744166736801466,"µg/m³","2025-06-14T20:00:00Z","2025-06-15T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.7601250136892,"µg/m³","2025-06-14T21:00:00Z","2025-06-15T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.3508750020215909,"µg/m³","2025-06-14T22:00:00Z","2025-06-15T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.3163750047485034,"µg/m³","2025-06-14T23:00:00Z","2025-06-15T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.5850416695078214,"µg/m³","2025-06-15T00:00:00Z","2025-06-15T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.0153749883174896,"µg/m³","2025-06-15T01:00:00Z","2025-06-15T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.2041666756073635,"µg/m³","2025-06-15T02:00:00Z","2025-06-15T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.1107916633288066,"µg/m³","2025-06-15T03:00:00Z","2025-06-15T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.8224583355089029,"µg/m³","2025-06-15T04:00:00Z","2025-06-15T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.8194583406051,"µg/m³","2025-06-15T05:00:00Z","2025-06-15T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.6112083420157433,"µg/m³","2025-06-15T06:00:00Z","2025-06-15T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.24237500069042048,"µg/m³","2025-06-15T07:00:00Z","2025-06-15T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.1941666683803002,"µg/m³","2025-06-15T08:00:00Z","2025-06-15T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.050000001986821495,"µg/m³","2025-06-15T09:00:00Z","2025-06-15T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.12500000124176344,"µg/m³","2025-06-15T10:00:00Z","2025-06-15T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.18275000465412936,"µg/m³","2025-06-15T11:00:00Z","2025-06-15T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.15895833695928255,"µg/m³","2025-06-15T12:00:00Z","2025-06-15T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.9140416731437048,"µg/m³","2025-06-15T13:00:00Z","2025-06-15T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.7981250000496706,"µg/m³","2025-06-15T14:00:00Z","2025-06-15T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.7521250061690807,"µg/m³","2025-06-15T15:00:00Z","2025-06-15T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.4860833330700795,"µg/m³","2025-06-15T16:00:00Z","2025-06-15T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.4337500010927518,"µg/m³","2025-06-15T17:00:00Z","2025-06-15T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.3313750059654315,"µg/m³","2025-06-15T18:00:00Z","2025-06-15T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.57237500573198,"µg/m³","2025-06-15T19:00:00Z","2025-06-16T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.12345833331346512,"µg/m³","2025-06-15T20:00:00Z","2025-06-16T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.13625000168879828,"µg/m³","2025-06-15T21:00:00Z","2025-06-16T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.01950000102321307,"µg/m³","2025-06-15T22:00:00Z","2025-06-16T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.29716666663686436,"µg/m³","2025-06-15T23:00:00Z","2025-06-16T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.17562500263253847,"µg/m³","2025-06-16T00:00:00Z","2025-06-16T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.13629166471461454,"µg/m³","2025-06-16T01:00:00Z","2025-06-16T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.5430000002185503,"µg/m³","2025-06-16T02:00:00Z","2025-06-16T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.9349583387374878,"µg/m³","2025-06-16T03:00:00Z","2025-06-16T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.6093333251774311,"µg/m³","2025-06-16T04:00:00Z","2025-06-16T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.03883333380023638,"µg/m³","2025-06-16T05:00:00Z","2025-06-16T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.5695417126019797,"µg/m³","2025-06-16T06:00:00Z","2025-06-16T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.93345832824707,"µg/m³","2025-06-16T07:00:00Z","2025-06-16T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.621208374698957,"µg/m³","2025-06-16T08:00:00Z","2025-06-16T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.329458326101303,"µg/m³","2025-06-16T09:00:00Z","2025-06-16T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",11.361416538556417,"µg/m³","2025-06-16T10:00:00Z","2025-06-16T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",15.551500002543131,"µg/m³","2025-06-16T11:00:00Z","2025-06-16T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",15.265291611353556,"µg/m³","2025-06-16T12:00:00Z","2025-06-16T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",15.02512494723002,"µg/m³","2025-06-16T13:00:00Z","2025-06-16T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.511416626473268,"µg/m³","2025-06-16T14:00:00Z","2025-06-16T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.4687083289027214,"µg/m³","2025-06-16T15:00:00Z","2025-06-16T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.962958335876465,"µg/m³","2025-06-16T16:00:00Z","2025-06-16T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.564791639645894,"µg/m³","2025-06-16T17:00:00Z","2025-06-16T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.694083313147227,"µg/m³","2025-06-16T18:00:00Z","2025-06-16T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.105958342552185,"µg/m³","2025-06-16T19:00:00Z","2025-06-17T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.608166674772898,"µg/m³","2025-06-16T20:00:00Z","2025-06-17T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.7310416599114735,"µg/m³","2025-06-16T21:00:00Z","2025-06-17T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.3394166727860768,"µg/m³","2025-06-16T22:00:00Z","2025-06-17T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.145458330710729,"µg/m³","2025-06-16T23:00:00Z","2025-06-17T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.0178750058015187,"µg/m³","2025-06-17T00:00:00Z","2025-06-17T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.5583333422740301,"µg/m³","2025-06-17T01:00:00Z","2025-06-17T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.8717916682362556,"µg/m³","2025-06-17T02:00:00Z","2025-06-17T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.5848750174045563,"µg/m³","2025-06-17T03:00:00Z","2025-06-17T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.9997500044604143,"µg/m³","2025-06-17T04:00:00Z","2025-06-17T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.13333333221574625,"µg/m³","2025-06-17T05:00:00Z","2025-06-17T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.7820833027362823,"µg/m³","2025-06-17T06:00:00Z","2025-06-17T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.794541656970978,"µg/m³","2025-06-17T07:00:00Z","2025-06-17T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",7.256250063578288,"µg/m³","2025-06-17T08:00:00Z","2025-06-17T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.745291685064634,"µg/m³","2025-06-17T09:00:00Z","2025-06-17T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",21.07604165871938,"µg/m³","2025-06-17T10:00:00Z","2025-06-17T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.241458376248677,"µg/m³","2025-06-17T11:00:00Z","2025-06-17T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",16.96091651916504,"µg/m³","2025-06-17T12:00:00Z","2025-06-17T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",22.040875275929768,"µg/m³","2025-06-17T13:00:00Z","2025-06-17T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",17.64537485440572,"µg/m³","2025-06-17T14:00:00Z","2025-06-17T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.528250018755595,"µg/m³","2025-06-17T15:00:00Z","2025-06-17T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.786249995231628,"µg/m³","2025-06-17T16:00:00Z","2025-06-17T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.044249971707662,"µg/m³","2025-06-17T17:00:00Z","2025-06-17T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.5247916380564375,"µg/m³","2025-06-17T18:00:00Z","2025-06-17T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.9121666153271994,"µg/m³","2025-06-17T19:00:00Z","2025-06-18T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.811375002066294,"µg/m³","2025-06-17T20:00:00Z","2025-06-18T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.9852083226044972,"µg/m³","2025-06-17T21:00:00Z","2025-06-18T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.1003750016291935,"µg/m³","2025-06-17T22:00:00Z","2025-06-18T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.7378750095764796,"µg/m³","2025-06-17T23:00:00Z","2025-06-18T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.4351666681468487,"µg/m³","2025-06-18T00:00:00Z","2025-06-18T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.36345833105345565,"µg/m³","2025-06-18T01:00:00Z","2025-06-18T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.5961250004669031,"µg/m³","2025-06-18T02:00:00Z","2025-06-18T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.5068333347638448,"µg/m³","2025-06-18T03:00:00Z","2025-06-18T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.31279167408744496,"µg/m³","2025-06-18T04:00:00Z","2025-06-18T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0,"µg/m³","2025-06-18T05:00:00Z","2025-06-18T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.8645833283662796,"µg/m³","2025-06-18T06:00:00Z","2025-06-18T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.957833349704742,"µg/m³","2025-06-18T07:00:00Z","2025-06-18T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.421499997377396,"µg/m³","2025-06-18T08:00:00Z","2025-06-18T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.12233333600064118,"µg/m³","2025-06-18T09:00:00Z","2025-06-18T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",7.441208268205325,"µg/m³","2025-06-18T10:00:00Z","2025-06-18T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.3846667011578875,"µg/m³","2025-06-18T11:00:00Z","2025-06-18T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.044333219528198,"µg/m³","2025-06-18T12:00:00Z","2025-06-18T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.406999945640564,"µg/m³","2025-06-18T13:00:00Z","2025-06-18T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.132333397865295,"µg/m³","2025-06-18T14:00:00Z","2025-06-18T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.3594583397110305,"µg/m³","2025-06-18T15:00:00Z","2025-06-18T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.741875052452087,"µg/m³","2025-06-18T16:00:00Z","2025-06-18T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.195666631062825,"µg/m³","2025-06-18T17:00:00Z","2025-06-18T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.389124969641368,"µg/m³","2025-06-18T18:00:00Z","2025-06-18T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.5667499701182046,"µg/m³","2025-06-18T19:00:00Z","2025-06-19T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.5324166814486184,"µg/m³","2025-06-18T20:00:00Z","2025-06-19T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
